"sample","species","count","location","bait","depth","macroalgae","scytothalia","canopy","ecklonia","mean_relief","sd_relief"
"020","Labridae Siphonognathus caninis",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Labridae Siphonognathus spp",2,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Loliginidae Sepioteuthis australis",1,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Microcanthidae Neatypus obliquus",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Microcanthidae Tilodon sexfasciatus",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Monacanthidae Acanthaluteres brownii",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Monacanthidae Acanthaluteres sp1",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Monacanthidae Acanthaluteres spilomelanurus",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Monacanthidae Acanthaluteres vittiger",2,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Monacanthidae Eubalichthys cyanoura",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Monacanthidae Eubalichthys mosaicus",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Monacanthidae Meuschenia flavolineata",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Monacanthidae Meuschenia galii",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Monacanthidae Meuschenia hippocrepis",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Monacanthidae Meuschenia scabra",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Monacanthidae Meuschenia spp",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Monacanthidae Meuschenia venusta",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Monacanthidae Scobinichthys granulatus",1,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Mullidae Upeneichthys vlamingii",3,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Muraenidae Gymnothorax prasinus",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Myliobatidae Myliobatis tenuicaudatus",1,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Parascylliidae Parascyllium variolatum",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Pempherididae Parapriacanthus elongatus",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Pempherididae Pempheris klunzingeri",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Pempherididae Pempheris multiradiata",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Pempherididae Pempheris ornata",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Pempherididae Pempheris spp",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Pentacerotidae Pentaceropsis recurvirostris",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Plesiopidae Paraplesiops meleagris",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Plesiopidae Trachinops noarlungae",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Pomacentridae Chromis klunzingeri",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Pomacentridae Parma bicolor",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Pomacentridae Parma mccullochi",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Pomacentridae Parma occidentalis",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Pomacentridae Parma victoriae",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Scorpaenidae Scorpaena sumptuosa",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Scorpididae Scorpis aequipinnis",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Scorpididae Scorpis georgiana",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Serranidae Acanthistius serratus",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Serranidae Caesioperca rasor",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Serranidae Epinephelides armatus",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Serranidae Hypoplectrodes nigroruber",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Serranidae Othos dentex",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Sphyraenidae Sphyraena novaehollandiae",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Sphyraenidae Sphyraena spp",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Terapontidae Pelsartia humeralis",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Tetraodontidae Omegophora armilla",1,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Tetraodontidae Omegophora cyanopunctata",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Tetraodontidae Omegophora spp",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Tetraodontidae Polyspina piosae",1,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Triakidae Furgaleus macki",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Trygonorrhinidae Trygonorrhina dumerilii",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"020","Unknown Unknown Unknown",0,"arid","octopus",14,0,0,0,0,1.33333333333333,0.487950036474267
"021","Aplodactylidae Aplodactylus westralis",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Aracanidae Caprichthys gymnura",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Arripidae Arripis georgianus",1,"arid","pilchard",11,0,100,100,0,3,0
"021","Aulopidae Latropiscis purpurissatus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Berycidae Centroberyx gerrardi",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Berycidae Centroberyx lineatus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Carangidae Pseudocaranx dinjerra",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Carangidae Pseudocaranx spp",5,"arid","pilchard",11,0,100,100,0,3,0
"021","Carangidae Seriola dumerili",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Carangidae Seriola hippos",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Carangidae Seriola lalandi",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Carcharhinidae Carcharhinus altimus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Chaetodontidae Chelmonops curiosus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Cheilodactylidae Cheilodactylus nigripes",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Cheilodactylidae Dactylophora nigricans",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Cheilodactylidae Nemadactylus valenciennesi",1,"arid","pilchard",11,0,100,100,0,3,0
"021","Dasyatidae Bathytoshia brevicaudata",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Delphinidae Delphinus delphis",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Dinolestidae Dinolestes lewini",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Diodontidae Diodon nicthemerus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Enoplosidae Enoplosus armatus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Gerreidae Parequula melbournensis",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Girellidae Girella tephraeops",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Girellidae Girella zebra",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Heterodontidae Heterodontus portusjacksoni",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Kyphosidae Kyphosus spp",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Kyphosidae Kyphosus sydneyanus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Achoerodus gouldii",1,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Austrolabrus maculatus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Bodianus frenchii",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Coris auricularis",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Dotalabrus alleni",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Heteroscarus acroptilus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Notolabrus parilus",1,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Olisthops cyanomelas",1,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Ophthalmolepis lineolatus",3,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Pictilabrus laticlavius",1,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Pictilabrus spp",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Pictilabrus viridis",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Pseudolabrus biserialis",2,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Siphonognathus caninis",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Labridae Siphonognathus spp",1,"arid","pilchard",11,0,100,100,0,3,0
"021","Loliginidae Sepioteuthis australis",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Microcanthidae Neatypus obliquus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Microcanthidae Tilodon sexfasciatus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Monacanthidae Acanthaluteres brownii",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Monacanthidae Acanthaluteres sp1",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Monacanthidae Acanthaluteres spilomelanurus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Monacanthidae Acanthaluteres vittiger",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Monacanthidae Eubalichthys cyanoura",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Monacanthidae Eubalichthys mosaicus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Monacanthidae Meuschenia flavolineata",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Monacanthidae Meuschenia galii",1,"arid","pilchard",11,0,100,100,0,3,0
"021","Monacanthidae Meuschenia hippocrepis",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Monacanthidae Meuschenia scabra",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Monacanthidae Meuschenia spp",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Monacanthidae Meuschenia venusta",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Monacanthidae Scobinichthys granulatus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Mullidae Upeneichthys vlamingii",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Muraenidae Gymnothorax prasinus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Myliobatidae Myliobatis tenuicaudatus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Parascylliidae Parascyllium variolatum",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Pempherididae Parapriacanthus elongatus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Pempherididae Pempheris klunzingeri",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Pempherididae Pempheris multiradiata",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Pempherididae Pempheris ornata",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Pempherididae Pempheris spp",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Pentacerotidae Pentaceropsis recurvirostris",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Plesiopidae Paraplesiops meleagris",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Plesiopidae Trachinops noarlungae",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Pomacentridae Chromis klunzingeri",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Pomacentridae Parma bicolor",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Pomacentridae Parma mccullochi",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Pomacentridae Parma occidentalis",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Pomacentridae Parma victoriae",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Scorpaenidae Scorpaena sumptuosa",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Scorpididae Scorpis aequipinnis",1,"arid","pilchard",11,0,100,100,0,3,0
"021","Scorpididae Scorpis georgiana",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Serranidae Acanthistius serratus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Serranidae Caesioperca rasor",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Serranidae Epinephelides armatus",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Serranidae Hypoplectrodes nigroruber",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Serranidae Othos dentex",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Sphyraenidae Sphyraena novaehollandiae",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Sphyraenidae Sphyraena spp",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Terapontidae Pelsartia humeralis",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Tetraodontidae Omegophora armilla",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Tetraodontidae Omegophora cyanopunctata",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Tetraodontidae Omegophora spp",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Tetraodontidae Polyspina piosae",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Triakidae Furgaleus macki",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Trygonorrhinidae Trygonorrhina dumerilii",0,"arid","pilchard",11,0,100,100,0,3,0
"021","Unknown Unknown Unknown",0,"arid","pilchard",11,0,100,100,0,3,0
"022","Aplodactylidae Aplodactylus westralis",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Aracanidae Caprichthys gymnura",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Arripidae Arripis georgianus",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Aulopidae Latropiscis purpurissatus",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Berycidae Centroberyx gerrardi",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Berycidae Centroberyx lineatus",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Carangidae Pseudocaranx dinjerra",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Carangidae Pseudocaranx spp",1,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Carangidae Seriola dumerili",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Carangidae Seriola hippos",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Carangidae Seriola lalandi",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Carcharhinidae Carcharhinus altimus",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Chaetodontidae Chelmonops curiosus",2,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Cheilodactylidae Cheilodactylus nigripes",1,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Cheilodactylidae Dactylophora nigricans",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Cheilodactylidae Nemadactylus valenciennesi",1,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Dasyatidae Bathytoshia brevicaudata",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Delphinidae Delphinus delphis",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Dinolestidae Dinolestes lewini",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Diodontidae Diodon nicthemerus",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Enoplosidae Enoplosus armatus",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Gerreidae Parequula melbournensis",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Girellidae Girella tephraeops",2,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Girellidae Girella zebra",2,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Heterodontidae Heterodontus portusjacksoni",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Kyphosidae Kyphosus spp",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Kyphosidae Kyphosus sydneyanus",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Achoerodus gouldii",1,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Austrolabrus maculatus",2,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Bodianus frenchii",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Coris auricularis",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Dotalabrus alleni",1,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Heteroscarus acroptilus",1,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Notolabrus parilus",3,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Olisthops cyanomelas",1,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Ophthalmolepis lineolatus",13,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Pictilabrus laticlavius",1,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Pictilabrus spp",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Pictilabrus viridis",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Pseudolabrus biserialis",15,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Siphonognathus caninis",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
"022","Labridae Siphonognathus spp",0,"arid","abalone",12,78.9473684210526,5.26315789473684,21.0526315789474,15.7894736842105,3,0
